"Частота, Гц","Дистанция, мм",Количество точек,"Центр мишени (X), мм","Центр мишени (Y), мм"
4,2500,4,2465.7177938476216,-199.03432484633038
4,2500,4,2481.1142777902614,-183.6378409036905
4,2500,4,2469.4164592312745,-195.33565946267737
4,2500,4,2482.5787843110847,-182.17333438286695
4,2500,3,2467.6867899140816,-176.2994798152233
4,2500,3,2470.421593655628,-173.56467607367685
4,2500,3,2464.409595609554,-179.57667411975078
4,2500,3,2492.1495111696727,-151.83675855963236
4,2500,3,2471.674676578858,-188.87390025584565
4,2500,3,2480.2534291675197,-180.29514766718376
4,2500,3,2470.698083333518,-189.85049350118572
4,2500,3,2484.7095645140516,-175.8390123206519
4,2500,3,2467.8989865367766,-171.01648809605942
4,2500,3,2489.3371972915797,-149.5782773412564
4,2500,3,2443.744945221471,-195.17052941136515
4,2500,3,2483.2829442709804,-155.63253036185552
4,2500,3,2458.3885326380105,-180.5269419948257
4,2500,3,2468.8425893267463,-170.0728853060899
4,2500,3,2467.9926416943435,-176.77056548215242
4,2500,3,2474.0259667653118,-170.7372404111842
4,2500,3,2446.5333094848056,-198.22989769169038
4,2500,3,2479.777438381989,-164.9857687945067
4,2500,4,2487.965235128656,-185.92875320657896
4,2500,4,2511.341449996427,-162.55253833880772
4,2500,4,2471.9419687848335,-201.9520195504014
4,2500,4,2499.1105048708646,-174.78348346437022
4,2500,3,2464.891644262047,-186.8146183743958
4,2500,3,2488.722011919223,-162.98425071721996
4,2500,3,2461.3906791518157,-190.31558348462704
4,2500,3,2488.3884482333915,-163.31781440305144
4,2500,3,2458.8199874833967,-192.8862751530463
4,2500,3,2489.5614840921285,-162.1447785443142
4,2500,3,2469.0486221404317,-191.4112348365272
4,2500,3,2490.707073014463,-169.7527839624961
4,2500,3,2468.797702719794,-191.6621542571649
4,2500,3,2491.4011660114506,-169.0586909655083
4,2500,3,2463.115077933901,-186.0105676582467
4,2500,3,2482.2938294130145,-166.83181617913323
4,2500,3,2455.060809040452,-194.06483655169566
4,2500,3,2487.2264126332248,-161.8992329589231
4,2500,3,2469.7443199124205,-174.42175003048973
4,2500,3,2494.151949406884,-150.0141205360261
4,2500,3,2450.685003289265,-193.4810666536453
4,2500,3,2486.6523982082367,-157.51367173467332
4,2500,3,2455.6204453716055,-188.5456245713046
4,2500,3,2486.7190213240115,-157.4470486188989
4,2500,4,2478.533947885051,-179.7033664730918
4,2500,4,2500.8540754096143,-157.38323894852837
4,2500,4,2472.111940850763,-186.12537350737986
4,2500,4,2493.579482580077,-164.6578317780658
4,2500,3,2467.3351656422597,-187.67717703982404
4,2500,3,2473.8956884464783,-181.11665423560544
4,2500,3,2455.6200474874468,-199.39229519463703
4,2500,3,2491.8241678501477,-163.188174831936
4,2500,3,2463.137022955682,-177.99932282339094
4,2500,3,2478.2215600335007,-162.9147857455723
4,2500,3,2450.571871289203,-190.56447448986975
4,2500,3,2470.5796537474785,-170.55669203159425
4,2500,3,2455.346832624085,-185.7895131549879
4,2500,3,2479.260008872891,-161.87633690618176
4,2500,3,2470.098505135909,-174.22687380841796
4,2500,3,2493.0464287784985,-151.2789501658284
4,2500,3,2462.2291132425275,-182.09626570179952
4,2500,3,2493.220616068693,-151.10476287563395
4,2500,3,2465.5597477934634,-172.1962341949868
4,2500,3,2475.6702402445712,-162.08574174387883
4,2500,3,2461.1674696108134,-176.588512377637
4,2500,3,2488.2514311987184,-149.504550789732
4,2500,3,2442.260074805193,-195.49590718325706
4,2500,3,2486.0452187675714,-151.71076322087882
4,2500,4,2488.761249869878,-187.74757358926414
4,2500,4,2498.23195662483,-178.27686683431193
4,2500,4,2476.9132314356416,-199.59559202350061
4,2500,4,2503.6452901300463,-172.8635333290958
4,2500,3,2467.6918097419516,-181.87149495189294
4,2500,3,2483.8322573934565,-165.73104730038816
4,2500,3,2448.980839564454,-200.58246512939056
4,2500,3,2479.3229034575374,-170.24040123630712
4,2500,3,2469.115899294531,-170.42924764471888
4,2500,3,2484.207136679319,-155.3380102599312
4,2500,3,2458.882865951997,-180.66228098725338
4,2500,3,2470.999398162674,-168.545748776576
4,2500,3,2459.346667121857,-180.1984798173929
4,2500,3,2473.6251590844354,-165.9199878548148
4,2500,4,2500.2036626446675,-182.35750668200288
4,2500,4,2509.8109783942696,-172.75019093240084
4,2500,4,2481.3314646352223,-201.22970469144795
4,2500,4,2518.5192883136006,-164.04188101306988
4,2500,3,2464.712068491024,-185.8908342197723
4,2500,3,2468.1532594086357,-182.44964330216098
4,2500,3,2452.712312528202,-197.89059018259445
4,2500,3,2466.3241735806287,-184.27872913016782
4,2500,3,2467.216251367056,-192.4188039305254
4,2500,3,2480.55274255665,-179.08231274093106
4,2500,3,2444.073790797048,-215.56126450053344
4,2500,3,2475.5976569340555,-184.03739836352582
4,2500,4,2487.764587765707,-185.25637413403675
4,2500,4,2508.706893840981,-164.31406805876233
4,2500,4,2472.8734560439298,-200.1475058558141
4,2500,4,2488.070349626171,-184.95061227357303
4,2500,4,2481.5086825880944,-191.51227931164908
4,2500,4,2501.140501777056,-171.88046012268742
4,2500,3,2466.779464749117,-193.70199239694406
4,2500,3,2467.509662718942,-192.9717944271192
4,2500,3,2450.695542325044,-209.78591482101723
4,2500,3,2480.079775019105,-180.401682126956
4,2500,3,2466.713586529395,-178.21590304248676
4,2500,3,2488.778437555106,-156.1510520167759
4,2500,3,2463.952774257195,-180.9767153146869
4,2500,3,2481.2809419153164,-163.64854765656537
4,2500,3,2463.777098402558,-181.1523911693237
4,2500,3,2483.6220158168576,-161.30747375502406
4,2500,3,2467.740761249354,-172.11105435759305
4,2500,3,2492.369174426046,-147.4826411809012
4,2500,3,2465.951829774003,-173.89998583294403
4,2500,3,2478.607782308382,-161.24403329856506
4,2500,3,2468.1211260980194,-176.11321535460038
4,2500,3,2479.605300556238,-164.62904089638175
4,2500,3,2447.146191260963,-197.0881501916571
4,2500,3,2470.4607357873356,-173.7736056652843
4,2500,3,2467.5448922229048,-177.17763026588088
4,2500,3,2468.7705839097216,-175.95193857906423
4,2500,3,2446.5963526326223,-198.12616985616322
4,2500,3,2480.192985656624,-164.52953683216182
4,2500,3,2451.1063224142254,-193.6162000745602
4,2500,3,2472.4419266404043,-172.28059584838144
4,2500,3,2469.3554002208352,-178.68903254491966
4,2500,3,2469.7575813889503,-178.28685137680446
4,2500,3,2468.4163870766915,-179.62804568906353
4,2500,3,2476.7001173389876,-171.34431542676742
4,2500,3,2467.304728034562,-185.9061902229969
4,2500,3,2479.9443138683323,-173.26660438922656
4,2500,3,2445.517855693274,-207.69306256428433
4,2500,3,2479.1299557499538,-174.08096250760502
4,2500,3,2468.6880730417597,-180.84589841753606
4,2500,3,2471.1863043428293,-178.34766711646628
4,2500,3,2458.605618921245,-190.9283525380509
4,2500,3,2486.450180785829,-163.0837906734666
4,2500,3,2444.8206389036386,-204.7133325556572
4,2500,3,2491.082021550985,-158.45194990831095
4,2500,3,2464.82440456412,-185.51857178709193
4,2500,3,2477.1055022652454,-173.23747408596634
4,2500,3,2453.7918328100764,-196.5511435411355
4,2500,3,2488.203947988204,-162.13902836300758
4,2500,3,2468.902421222654,-194.33149334099824
4,2500,3,2481.537496338112,-181.69641822554038
4,2500,3,2456.8425520028354,-206.39136256081707
4,2500,3,2491.254755519857,-171.97915904379528
4,2500,4,2486.176989430339,-184.7624186194882
4,2500,4,2503.4151474444106,-167.52426060541637
4,2500,4,2477.206562837315,-193.73284521251213
4,2500,4,2492.9743598629034,-177.96504818692364
4,2500,4,2484.40803703454,-186.53137101528708
4,2500,4,2487.443321996862,-183.49608605296498
5,2500,2,2480.1242219283063,-248.51445101402066
5,2500,2,2501.393406654498,-227.24526628782914
5,2500,2,2474.144606264711,-241.84439694137856
5,2500,2,2493.2162732672728,-222.7727299388167
5,2500,2,2459.1027899296014,-256.88621327648826
5,2500,2,2476.5473981617006,-239.44160504438887
5,2500,3,2482.302236024074,-253.32372977127875
5,2500,3,2495.4101630489554,-240.2158027463973
5,2500,3,2466.4973238067087,-269.128641988644
5,2500,3,2493.5179539974883,-242.10801179786415
5,2500,3,2477.8001352318856,-243.31974593336759
5,2500,3,2478.1430476957166,-242.9768334695366
5,2500,3,2456.4158777361604,-264.7040034290929
5,2500,3,2496.17057530078,-224.94930586447305
5,2500,2,2471.909793103109,-240.2624808107944
5,2500,2,2489.5002457432083,-222.67202817069548
5,2500,3,2477.93505931546,-240.20879755281052
5,2500,3,2490.750670564455,-227.39318630381544
5,2500,3,2467.1989725892468,-250.9448842790236
5,2500,3,2478.317561777451,-239.82629509081974
5,2500,2,2478.1410171076795,-238.26597768853185
5,2500,2,2479.249353151046,-237.15764164516543
5,2500,2,2456.6246604513485,-259.782334344863
5,2500,2,2489.5401951761078,-226.8667996201035
5,2500,3,2495.2006258793454,-235.68171442285595
5,2500,3,2509.270854925158,-221.61148537704352
5,2500,3,2490.437784887041,-240.4445554151604
5,2500,3,2507.9165118980545,-222.96582840414695
5,2500,3,2474.6068331801653,-238.2621054687543
5,2500,3,2492.525212315918,-220.34372633300165
5,2500,3,2464.6828573389184,-248.18608131000127
5,2500,3,2481.7121807199906,-231.15675792892907
5,2500,3,2474.080938145085,-236.0086734467375
5,2500,3,2486.408312567676,-223.68129902414645
5,2500,3,2456.8396022381294,-253.2500093536933
5,2500,3,2482.312672547989,-227.77693904383315
5,2500,3,2475.8577420470583,-251.6546555558845
5,2500,3,2484.294846092195,-243.21755151074797
5,2500,3,2475.14609641919,-252.36630118375274
5,2500,3,2489.337465495994,-238.1749321069487
5,2500,3,2479.2295541814487,-248.19588361690822
5,2500,3,2482.978365663747,-244.44707213460987
5,2500,3,2466.8733460423673,-260.55209175598947
5,2500,3,2491.6666975467115,-235.75874025164526
5,2500,3,2474.237422713371,-249.4636089754944
5,2500,3,2490.2309978534463,-233.47003383541897
5,2500,3,2460.304307838824,-263.3967238500411
5,2500,3,2475.338785558354,-248.36224613051135
5,2500,2,2465.606288237029,-237.92721267114473
5,2500,2,2479.570776708069,-223.96272420010465
5,2500,2,2447.687420650593,-255.8460802575804
5,2500,2,2485.096884742979,-218.4366161651945
5,2500,2,2459.946323240759,-243.07260826199644
5,2500,2,2470.7329466879687,-232.2859848147864
5,2500,2,2461.4692926105267,-244.24409654942275
5,2500,2,2470.1406138877296,-235.57277527222
5,2500,2,2441.3012388586567,-264.41215030129297
5,2500,2,2469.235406681487,-236.47798247846276
5,2500,2,2473.241981954507,-249.54023491637759
5,2500,2,2477.314055629352,-245.46816124153284
5,2500,2,2466.1323844090666,-256.6498324618181
5,2500,2,2489.6669571280077,-233.11525974287702
5,2500,2,2465.7877110079035,-239.95983326282143
5,2500,2,2485.8601629089567,-219.88738136176815
5,2500,2,2459.7265086629495,-246.0210356077754
5,2500,2,2483.4232357615933,-222.32430850913138
5,2500,2,2472.701462991203,-247.40568558949633
5,2500,2,2478.577711849761,-241.52943673093807
5,2500,2,2472.2174907557637,-247.88965782493534
5,2500,2,2474.665354969093,-245.44179361160607
5,2500,3,2473.5430124161185,-243.98208436280905
5,2500,3,2479.0582284398915,-238.46686833903593
5,2500,3,2471.061694001336,-246.46340277759165
5,2500,3,2494.419457635134,-223.1056391437935
5,2500,3,2478.8585178039325,-254.94238378510173
5,2500,3,2488.690621759374,-245.11027982966
5,2500,3,2474.849007191342,-258.951894397692
5,2500,3,2501.035792126381,-232.76510946265338
5,2500,3,2479.130462399448,-254.74606874384926
5,2500,3,2479.2939564333537,-254.58257470994323
5,2500,3,2462.7022572230308,-271.1742739202663
5,2500,3,2486.8658389637917,-247.01069217950564
5,2500,2,2477.4443126782917,-245.23965167698864
5,2500,2,2494.8985869330263,-227.7853774222541
5,2500,2,2475.610949438618,-247.07301491666254
5,2500,2,2484.6460405819385,-238.03792377334184
5,2500,2,2474.354312798828,-234.5367178147095
5,2500,2,2481.3363829313835,-227.554647682154
5,2500,2,2460.3841091531226,-248.50692146041484
5,2500,2,2482.117410638221,-226.77361997531656
5,2500,3,2474.9302254246672,-242.52988850705358
5,2500,3,2475.310720770078,-242.14939316164273
5,2500,3,2468.6281419641164,-248.83197196760452
5,2500,3,2491.2705971233454,-226.18951680837526
5,2500,2,2467.713249846384,-239.48618459600905
5,2500,2,2473.064806952921,-234.13462748947165
5,2500,3,2474.6270640291823,-238.9444388095063
5,2500,3,2482.876235697755,-230.69526714093362
5,2500,3,2461.3695269762866,-252.2019758624018
5,2500,3,2496.1120771713627,-217.45942566732586
5,2500,2,2472.6822195988616,-241.36564832307297
5,2500,2,2482.728110407758,-231.3197575141765
5,2500,2,2468.7773449575675,-245.270522964367
5,2500,2,2478.2139656523677,-235.83390226956666
5,2500,3,2475.7264362008314,-237.94347791336247
5,2500,3,2492.0400451829323,-221.6298689312615
5,2500,3,2458.7448920438956,-254.92502207029833
5,2500,3,2494.259550617864,-219.41036349632992
5,2500,2,2478.718457939396,-245.03546066380642
5,2500,2,2498.635633114409,-225.11828548879382
5,2500,2,2475.6820828140408,-248.07183578916175
5,2500,2,2481.2279561335063,-242.52596246969637
5,2500,3,2473.9962955222104,-236.91403379508537
5,2500,3,2476.8400304731854,-234.07029884411057
5,2500,3,2462.069011633543,-248.84131768375264
5,2500,3,2488.4007083200568,-222.50962099723893
5,2500,2,2471.955834859262,-243.63069443192552
5,2500,2,2476.7467256341715,-238.83980365701598
5,2500,2,2478.5490779546617,-250.3948714986641
5,2500,2,2490.8426766047005,-238.10127284862546
5,2500,2,2469.928975965083,-259.0149734882431
5,2500,2,2495.4396067523962,-233.5043427009295
5,2500,3,2491.576997683745,-235.89350812692987
5,2500,3,2505.028540801463,-222.44196500921197
5,2500,3,2474.6414657105674,-252.82904010010745
5,2500,3,2513.02460361606,-214.44590219461455
5,2500,3,2478.1276145942084,-244.0467774590858
5,2500,3,2496.652602800845,-225.52178925244885
5,2500,3,2459.342193547089,-262.83219850620475
5,2500,3,2482.5221391048535,-239.6522529484406
5,2500,2,2477.469093259984,-249.9271222059072
5,2500,2,2481.903888406811,-245.49232705908074
5,2500,2,2457.5559428803076,-269.84027258558376
5,2500,2,2490.568568210506,-236.82764725538553
5,2500,3,2472.868729792461,-252.86618875860768
5,2500,3,2490.171896613126,-235.56302193794252
5,2500,3,2462.9396795535117,-262.795238997557
5,2500,3,2483.0363045499157,-242.6986140011533
5,2500,2,2474.815759105704,-250.04155807970625
5,2500,2,2486.1058668224537,-238.75145036295623
5,2500,2,2474.1524735107446,-250.7048436746653
5,2500,2,2483.227185856312,-241.63013132909782
5,2500,3,2477.555576517289,-240.54769829514012
5,2500,3,2496.9019397102184,-221.20133510221086
5,2500,3,2474.883515936264,-243.2197588761652
5,2500,3,2499.687680253406,-218.415594559023
5,2500,3,2479.6701775343827,-252.05110887334965
5,2500,3,2494.989884072727,-236.73140233500547
5,2500,3,2461.912478356183,-269.80880805154953
5,2500,3,2489.242985683226,-242.47830072450634
5,2500,2,2472.8591493626564,-245.82852274543086
5,2500,2,2479.7003282445608,-238.9873438635265
5,2500,2,2467.6042954218383,-251.08337668624907
5,2500,2,2487.700393708361,-230.9872783997264
5,2500,2,2468.4589466079206,-239.56641139847167
5,2500,2,2486.753427734386,-221.27193027200596
5,2500,3,2475.7996055913704,-248.9368087887458
5,2500,3,2490.8363113837313,-233.90010299638482
5,2500,3,2464.5747782120343,-260.1616361680819
5,2500,3,2479.251655597359,-245.4847587827575
5,2500,3,2476.0994602404166,-244.2632448951223
5,2500,3,2482.8380803137125,-237.52462482182636
5,2500,3,2475.994243313567,-244.36846182197198
5,2500,3,2496.653045177941,-223.7096599575983
5,2500,3,2476.5349612870136,-241.62320212265107
5,2500,3,2486.411579287179,-231.74658412248593
5,2500,3,2458.710399500146,-259.4477639095186
5,2500,3,2489.23493418332,-228.92322922634455
5,2500,2,2469.474904434902,-242.00874429587344
5,2500,2,2488.1512941368637,-223.33235459391148
5,2500,3,2475.2564961077856,-246.83839709450308
5,2500,3,2492.6545884222974,-229.44030477999127
5,2500,3,2454.9166749376523,-267.1782182646362
5,2500,3,2478.592158517657,-243.5027346846317
5,2500,2,2463.43229214876,-234.4715724844997
5,2500,2,2466.057925144183,-231.84593948907656
5,2500,2,2448.3252112417053,-249.57865339155433
5,2500,2,2469.8509004698726,-228.0529641633871
5,2500,3,2488.84994694613,-235.52362337606996
5,2500,3,2497.209276917736,-227.16429340446368
5,2500,3,2473.3342612495535,-251.03930907264652
5,2500,3,2510.110250558284,-214.26331976391592
5,2500,2,2480.3517980887955,-237.464648535535
5,2500,2,2493.9911219312307,-223.8253246930997
5,2500,2,2466.5662667216634,-251.25017990266699
5,2500,2,2502.77073026233,-215.04571636200052
5,2500,3,2482.365528330733,-235.2173581816835
5,2500,3,2496.042283436102,-221.5406030763145
5,2500,3,2466.7527358197267,-250.83015069269
5,2500,3,2494.7592742701813,-222.82361224223513
5,2500,3,2482.8451426246015,-249.66411743775848
5,2500,3,2497.632049211655,-234.8772108507049
5,2500,3,2476.5802452416797,-255.92901482068038
5,2500,3,2500.1780112675897,-232.33124879477023
5,2500,2,2477.1134872882394,-238.47027114592788
5,2500,2,2492.9814329632154,-222.60232547095197
5,2500,2,2455.4785315205236,-260.1052269136437
5,2500,2,2498.7172558414286,-216.86650259273878
5,2500,3,2478.831739887541,-238.72099172646236
5,2500,3,2491.37067874957,-226.18205286443367
5,2500,3,2476.1713576523834,-241.3813739616199
5,2500,3,2480.512412288474,-237.04031932552942
5,2500,2,2482.1366412532775,-246.0751275089621
5,2500,2,2496.5265992915465,-231.68516947069327
5,2500,2,2479.3793715196753,-248.83239724256455
5,2500,2,2492.925864974279,-235.28590378796034
5,2500,3,2483.2224743080055,-253.34276068345898
5,2500,3,2503.6765679098403,-232.88866708162433
5,2500,3,2482.788522642021,-237.64135823394705
5,2500,3,2490.6673633996497,-229.7625174763182
5,2500,3,2465.2637200400354,-255.1661608359323
5,2500,3,2490.694515461226,-229.7353654147422
5,2500,3,2475.8688239700987,-251.55459469128868
5,2500,3,2477.9085772785843,-249.51484138280284
5,2500,3,2475.4414497255257,-251.98196893586177
5,2500,3,2475.869342219083,-251.55407644230422
5,2500,2,2460.8372380991377,-244.17499876093166
5,2500,2,2477.298908733919,-227.71332812615057
5,2500,2,2458.501692469498,-246.51054439057137
5,2500,2,2482.2441902413193,-222.76804661875016
5,2500,3,2478.8164899861367,-242.29576101106417
5,2500,3,2499.8359758107877,-221.2762751864132
5,2500,3,2471.9895929017775,-249.1226580954234
5,2500,3,2497.7074456416804,-223.40480535552058
5,2500,3,2478.507115027626,-250.30542928256696
5,2500,3,2499.00676815292,-229.80577615727267
5,2500,3,2475.5353679149,-253.27717639529277
5,2500,3,2485.6525091396506,-243.16003517054213
5,2500,3,2478.3666397473157,-246.04607950176032
5,2500,3,2497.088507169421,-227.32421207965493
5,2500,3,2466.6813609693827,-257.73135827969315
5,2500,3,2493.485296461469,-230.9274227876071
5,2500,2,2472.5060451115087,-240.66483143015932
5,2500,2,2490.1001325931766,-223.07074394849138
5,2500,2,2463.2963631937405,-249.87451334792763
5,2500,2,2490.5091280955116,-222.66174844615648
5,2500,3,2478.1742007637927,-247.83274056354125
5,2500,3,2487.638509142333,-238.36843218500073
5,2500,3,2476.0614342879467,-249.94550703938737
5,2500,3,2492.3658508040357,-233.6410905232983
5,2500,3,2479.3164878413822,-243.91924941611902
5,2500,3,2490.7953829980374,-232.44035425946393
5,2500,3,2478.479516897532,-244.7562203599691
5,2500,3,2498.659991093386,-224.57574616411532
5,2500,3,2479.087608229934,-241.2162120470065
5,2500,3,2483.9539866325704,-236.34983364437045
5,2500,3,2472.9680075467145,-247.3358127302262
5,2500,3,2496.1390848406136,-224.16473543632702
5,2500,3,2498.643784957359,-235.52651133726772
5,2500,3,2510.570493854647,-223.59980243997995
5,2500,3,2481.7362225954716,-253.82992022633644
5,2500,3,2495.638798776846,-239.92734404496176
5,2500,3,2469.9131589117746,-265.6529839100336
5,2500,3,2499.0326145813665,-236.53352824044157
5,2500,3,2495.317854390594,-237.10446525265658
5,2500,3,2510.7082375351656,-221.7140821080852
5,2500,3,2489.9344046512715,-242.48791499197932
5,2500,3,2517.013264288696,-215.4090553545545
5,2500,2,2477.307859718093,-250.29898722312495
5,2500,2,2486.285787567796,-241.32105937342203
5,2500,2,2470.84353661483,-256.76331032638774
5,2500,2,2477.4883011037878,-250.11854583743016
5,2500,3,2477.1227273702107,-236.50566476327074
5,2500,3,2495.7648159171786,-217.86357621630262
5,2500,3,2456.522385237727,-257.10600689575426
5,2500,3,2484.780483817483,-228.84790831599855
5,2500,2,2477.0633761953004,-246.57350204057553
5,2500,2,2490.349518899115,-233.28735933676094
5,2500,2,2467.7303008990243,-255.90657733685183
5,2500,2,2485.5879087888975,-238.04896944697856
5,2500,3,2476.1709504028713,-247.87230843901204
5,2500,3,2497.2991804035764,-226.74407843830684
5,2500,3,2462.2346181583252,-261.8086406835581
5,2500,3,2482.0715717974185,-241.97168704446494
5,2500,3,2495.645546593902,-235.289363798228
5,2500,3,2497.897442537184,-233.03746785494627
5,2500,3,2492.213209560236,-238.72170083189425
5,2500,3,2500.2323299708546,-230.70258042127534
5,2500,3,2478.1879950290627,-248.5540366887063
5,2500,3,2494.4044276957234,-232.33760402204575
5,2500,3,2469.26375503088,-257.47827668688905
5,2500,3,2482.5664163043743,-244.17561541339447
5,2500,3,2474.5100807652375,-238.2802244220301
5,2500,3,2492.6283692120955,-220.1619359751721
5,2500,3,2464.129836177732,-248.66046900953552
5,2500,3,2492.383865787211,-220.40643940005646
5,2500,2,2478.727914749381,-247.3945362898071
5,2500,2,2494.9102313086955,-231.21221973049268
5,2500,3,2477.1855518891457,-254.04747800333408
5,2500,3,2498.80371744412,-232.4293124483598
5,2500,3,2465.3257324997885,-265.9072973926912
5,2500,3,2487.20532758538,-244.02770230709987
5,2500,3,2481.3794937974712,-248.43167285646555
5,2500,3,2484.5652106224406,-245.24595603149604
5,2500,3,2470.8237889555703,-258.98737769836634
5,2500,3,2492.7522006321296,-237.05896602180732
5,2500,3,2474.325099702269,-240.23244058320617
5,2500,3,2490.1409035637616,-224.41663672171381
5,2500,3,2468.2802791184504,-246.27726116702496
5,2500,3,2493.7359819060193,-220.8215583794562
5,2500,2,2472.563909496324,-247.4679194977527
5,2500,2,2484.7071225849395,-235.32470640913715
5,2500,2,2464.4208022039384,-255.61102679013845
5,2500,2,2483.4084889412575,-236.62334005281897
5,2500,2,2472.0238969457087,-232.6280901260459
5,2500,2,2490.0536939616763,-214.59829311007815
5,2500,2,2468.629557385192,-236.0224296865624
5,2500,2,2480.1909979243082,-224.46098914744618
5,2500,3,2504.615161377213,-233.51626580129758
5,2500,3,2511.9128020468347,-226.21862513167585
5,2500,3,2503.8113838046092,-234.32004337390143
5,2500,3,2512.2670116326226,-225.86441554588822
5,2500,3,2481.345221418744,-255.16575712932953
5,2500,3,2482.987282039198,-253.52369650887584
5,2500,3,2465.729221173249,-270.7817573748251
5,2500,3,2497.3257684263217,-239.185210121752
5,2500,3,2475.856205892745,-241.75163850399454
5,2500,3,2484.4589544437104,-233.14888995302942
5,2500,3,2470.936449669069,-246.67139472767045
5,2500,3,2481.161977935905,-236.44586646083494
5,2500,2,2463.1768117667993,-238.41993645614767
5,2500,2,2476.229549575205,-225.36719864774176
5,2500,3,2470.3782690405915,-237.9116400151548
5,2500,3,2489.9340803739146,-218.35582868183172
5,2500,3,2448.9658065411427,-259.32410251460357
5,2500,3,2489.800509473192,-218.48939958255443
5,2500,2,2464.9183197421225,-239.91421754836458
5,2500,2,2479.8706399084335,-224.96189738205342
5,2500,2,2445.9130744658983,-258.91946282458895
5,2500,2,2480.2855208566743,-224.54701643381293
5,2500,2,2477.663845671508,-247.9725481991471
5,2500,2,2493.633182533608,-232.00321133704745
5,2500,2,2475.6605881048495,-249.97580576580575
5,2500,2,2488.608579091759,-237.0278147788963
5,2500,3,2479.2422296847585,-253.64368172244113
5,2500,3,2495.387636643433,-237.49827476376697
5,2500,3,2470.5659967446277,-262.31991466257193
5,2500,3,2487.7439760650345,-245.1419353421653
5,2500,3,2475.31060820621,-251.1355570937295
5,2500,3,2493.463190187436,-232.98297511250377
5,2500,3,2468.9333773933213,-257.512787906618
5,2500,3,2482.178993941438,-244.26717135850134
5,2500,3,2476.99769400785,-236.93218936930975
5,2500,3,2489.502875323975,-224.427008053185
5,2500,3,2474.8384934766655,-239.0913899004942
5,2500,3,2488.761924943175,-225.16795843398458
5,2500,2,2474.632405310255,-234.22892127129091
5,2500,2,2483.2506286937164,-225.61069788782945
5,2500,2,2455.205675220934,-253.6556513606116
5,2500,2,2474.85372039834,-234.00760618320572
5,2500,3,2501.8854897574147,-233.97538699192307
5,2500,3,2521.568974859526,-214.29190188981178
5,2500,3,2481.386371749336,-254.47450500000204
5,2500,3,2502.6238537434497,-233.23702300588786
5,2500,3,2480.915745245111,-256.9599392129575
5,2500,3,2494.3097011509412,-243.56598330712717
5,2500,3,2467.913840326613,-269.96184413145556
5,2500,3,2480.979232938773,-256.8964515192956
5,2500,2,2478.1232979188644,-245.97961474800985
5,2500,2,2484.849506398652,-239.25340626822242
5,2500,2,2456.7219515334805,-267.38096113339395
5,2500,2,2484.112116561805,-239.9907961050691
5,2500,3,2477.2757212092442,-242.59303552542497
5,2500,3,2489.825408814891,-230.04334791977823
5,2500,3,2501.808054250127,-235.61875586399393
5,2500,3,2512.4649687012557,-224.9618414128652
5,2500,3,2495.6323707237502,-241.79443939037077
5,2500,3,2521.3151454814806,-216.11166463264016
5,2500,2,2467.0906716496647,-240.75224606564473
5,2500,2,2475.564598412414,-232.27831930289562
5,2500,2,2459.3300287279762,-248.512888987333
5,2500,2,2477.1640462863165,-230.6788714289928
5,2500,3,2476.3304887233367,-250.29329065993386
5,2500,3,2482.124147440708,-244.49963194256244
5,2500,3,2454.6208770302674,-272.0029023530034
5,2500,3,2487.5201681931967,-239.10361119007365
5,2500,2,2476.8649582959524,-250.93780084166286
5,2500,2,2499.0045288396004,-228.79823029801506
5,2500,2,2460.3793556667765,-267.42340347083893
5,2500,2,2482.5512945720657,-245.2514645655497
5,2500,2,2473.393352008473,-241.76512326017433
5,2500,2,2487.442273046357,-227.71620222229004
5,2500,2,2459.855357674677,-255.30311759397
5,2500,2,2474.4835663296403,-240.67490893900714
5,2500,3,2476.6885808557786,-246.7596768861852
5,2500,3,2487.985873903886,-235.4623838380778
5,2500,3,2462.103303495692,-261.34495424627136
5,2500,3,2481.1610580182196,-242.28719972374407
5,2500,2,2471.9353932136573,-243.7235390504938
5,2500,2,2490.3884740304475,-225.27045823370344
5,2500,2,2463.360477568558,-252.29845469559297
5,2500,2,2487.10825866527,-228.55067359888093
5,2500,3,2477.0903488281638,-249.492542261279
5,2500,3,2493.166356913755,-233.41653417568773
5,2500,3,2476.084482886481,-250.49840820296157
5,2500,3,2479.421954571527,-247.16093651791596
5,2500,2,2481.213698257009,-251.3629023624078
5,2500,2,2501.9100534140466,-230.6665472053703
5,2500,2,2461.9648306480067,-270.61176997141007
5,2500,2,2499.6991687026275,-232.87743191678962
5,2500,3,2479.067244022723,-237.16972643463677
5,2500,3,2494.731960668662,-221.50500978869783
5,2500,2,2465.5197565149933,-237.6137765767831
5,2500,2,2476.510769447938,-226.62276364383845
5,2500,2,2456.6744125184437,-246.4591205733328
5,2500,2,2483.5790149250247,-219.55451816675162
5,2500,3,2475.6450291559613,-244.656267823077
5,2500,3,2478.1301297036825,-242.17116727535566
5,2500,3,2468.4719548898347,-251.8293420892034
5,2500,3,2495.457012746971,-224.8442842320674
5,2500,3,2496.1843201499737,-234.1537036301415
5,2500,3,2510.430003035201,-219.908020744914
5,2500,3,2479.398996606344,-250.9390271737713
5,2500,3,2510.3794938362585,-219.95852994385672
5,2500,3,2478.22506417077,-247.40542099296863
